Date,Close,pct_change
1999-08-19,10963.83984375,-0.002505603423421432
1999-08-20,11100.6103515625,0.012474690415189338
1999-08-23,11299.759765625,0.01794040217207238
1999-08-24,11283.2998046875,-0.0014566646795070026
1999-08-25,11326.0400390625,0.0037879197676946585
1999-08-26,11198.4501953125,-0.011265176823492928
1999-08-27,11090.169921875,-0.009669219539220175
1999-08-30,10914.1298828125,-0.01587352045123014
1999-08-31,10829.2802734375,-0.007774289868826001
1999-09-01,10937.8798828125,0.010028331212497799
1999-09-02,10843.2099609375,-0.008655235099423786
1999-09-03,11078.4501953125,0.021694704356223893
1999-09-07,11034.1298828125,-0.004000587782463705
1999-09-08,11036.33984375,0.0002002841149206791
1999-09-09,11079.400390625,0.0039017054100038973
1999-09-10,11028.4296875,-0.004600492926325694
1999-09-13,11030.330078125,0.00017231742676426798
1999-09-14,10910.330078125,-0.010879094202083772
1999-09-15,10801.419921875,-0.009982297095517123
1999-09-16,10737.4599609375,-0.005921440088443197
1999-09-17,10803.6298828125,0.00616253025536051
1999-09-20,10823.900390625,0.0018762682572779354
1999-09-21,10598.4697265625,-0.020827119238620684
1999-09-22,10524.0703125,-0.007019826067534596
1999-09-23,10318.58984375,-0.019524809569728907
1999-09-24,10279.330078125,-0.003804760749239411
1999-09-27,10303.3896484375,0.0023405776572638093
1999-09-28,10275.5302734375,-0.0027039038559727446
1999-09-29,10213.48046875,-0.006038598791139771
1999-09-30,10336.9501953125,0.012088898288911132
1999-10-01,10273.0,-0.006186563164587877
1999-10-04,10401.23046875,0.012482280614231511
1999-10-05,10400.58984375,-6.159127056404312e-05
1999-10-06,10588.33984375,0.01805186079064769
1999-10-07,10537.0498046875,-0.004844011414383842
1999-10-08,10649.759765625,0.010696538692201996
1999-10-11,10648.1796875,-0.00014836748995039617
1999-10-12,10417.0595703125,-0.0217051293244811
1999-10-13,10232.16015625,-0.017749674254474268
1999-10-14,10286.6103515625,0.005321476059895414
1999-10-15,10019.7099609375,-0.02594638870368593
1999-10-18,10116.2802734375,0.009638034721213051
1999-10-19,10204.9296875,0.008763044485359694
1999-10-20,10392.3603515625,0.01836667863494279
1999-10-21,10297.6904296875,-0.009109568824830716
1999-10-22,10470.25,0.016757113790780043
1999-10-25,10349.9296875,-0.011491637019173329
1999-10-26,10302.1298828125,-0.00461836999194587
1999-10-27,10394.8896484375,0.009003940610354366
1999-10-28,10622.5302734375,0.021899282503130557
1999-10-29,10729.8603515625,0.010104003035264375
1999-11-01,10648.509765625,-0.007581700345769549
1999-11-02,10581.83984375,-0.0062609626457047485
1999-11-03,10609.0595703125,0.0025723056637052544
1999-11-04,10639.6396484375,0.0028824494689965174
1999-11-05,10704.48046875,0.0060942684578628725
1999-11-08,10718.849609375,0.0013423482500574124
1999-11-09,10617.3203125,-0.009472032967623667
1999-11-10,10597.740234375,-0.0018441638331234689
1999-11-11,10595.2998046875,-0.00023027830778343805
1999-11-12,10769.3203125,0.01642431181942694
1999-11-15,10760.75,-0.000795808115211516
1999-11-16,10932.330078125,0.015944992507492595
1999-11-17,10883.08984375,-0.0045040932740886275
1999-11-18,11035.7001953125,0.014022704374726969
1999-11-19,11003.8896484375,-0.0028825127823345342
1999-11-22,11089.51953125,0.007781783128355757
1999-11-23,10995.6298828125,-0.008466520859891302
1999-11-24,11008.169921875,0.0011404566356041368
1999-11-26,10988.91015625,-0.0017495883295485237
1999-11-29,10947.919921875,-0.003730145555124631
1999-11-30,10877.8095703125,-0.006403988343247957
1999-12-01,10998.3896484375,0.011084959462251076
1999-12-02,11039.0595703125,0.0036978069676572023
1999-12-03,11286.1796875,0.022385975509370715
1999-12-06,11225.009765625,-0.005419896153412207
1999-12-07,11106.650390625,-0.010544255860022389
1999-12-08,11068.1201171875,-0.0034691173380250184
1999-12-09,11134.7900390625,0.0060235994160804385
1999-12-10,11224.7001953125,0.008074706028095902
1999-12-13,11192.58984375,-0.0028606867892925214
1999-12-14,11160.169921875,-0.0028965523017984163
1999-12-15,11225.3203125,0.005837759736731174
1999-12-16,11244.8896484375,0.0017433209380857129
1999-12-17,11257.4296875,0.0011151767117822953
1999-12-20,11144.26953125,-0.010052042019471852
1999-12-21,11200.5400390625,0.005049277357722648
1999-12-22,11203.599609375,0.0002731627494594324
1999-12-23,11405.759765625,0.018044214654086232
1999-12-27,11391.080078125,-0.0012870416177133137
1999-12-28,11476.7099609375,0.00751727511572331
1999-12-29,11484.66015625,0.0006927242510754716
1999-12-30,11452.8603515625,-0.0027688938335884705
1999-12-31,11497.1201171875,0.0038645163100203828
2000-01-03,11357.509765625,-0.012143071494381541
2000-01-04,10997.9296875,-0.0316601161297978
2000-01-05,11122.650390625,0.011340380114154947
2000-01-06,11253.259765625,0.01174264859660501
2000-01-07,11522.5595703125,0.023930826293561802
2000-01-10,11572.2001953125,0.004308124830866289
2000-01-11,11511.080078125,-0.005281633237926298
2000-01-12,11551.099609375,0.003476609577762524
2000-01-13,11582.4296875,0.0027123026538158346
2000-01-14,11722.98046875,0.012134827064971043
2000-01-18,11560.7197265625,-0.013841253307555923
2000-01-19,11489.3603515625,-0.0061725720100316295
2000-01-20,11351.2998046875,-0.01201638234422897
2000-01-21,11251.7099609375,-0.008773430837310303
2000-01-24,11008.169921875,-0.021644713550917793
2000-01-25,11029.8896484375,0.001973055168719595
2000-01-26,11032.990234375,0.0002811076118010014
2000-01-27,11028.01953125,-0.00045053090951829855
2000-01-28,10738.8701171875,-0.02621952321023191
2000-01-31,10940.5302734375,0.018778526423114394
2000-02-01,11041.0498046875,0.009187811626832243
2000-02-02,11003.2001953125,-0.0034280806666527885
2000-02-03,11013.4404296875,0.0009306596438518611
2000-02-04,10963.7998046875,-0.004507276842047436
2000-02-07,10905.7900390625,-0.0052910274410700175
2000-02-08,10957.599609375,0.0047506480618944025
2000-02-09,10699.16015625,-0.023585407601851682
2000-02-10,10643.6298828125,-0.005190152556512673
2000-02-11,10425.2099609375,-0.02052118725282881
2000-02-14,10519.83984375,0.009077024171894044
2000-02-15,10718.08984375,0.018845343935324665
2000-02-16,10561.41015625,-0.014618247260855366
2000-02-17,10514.5703125,-0.004434999025417219
2000-02-18,10219.51953125,-0.028061135403625204
2000-02-22,10304.83984375,0.008348759669092098
2000-02-23,10225.73046875,-0.007676914556608128
2000-02-24,10092.6298828125,-0.013016242345156415
2000-02-25,9862.1201171875,-0.02283941532598477
2000-02-28,10038.650390625,0.01789982998988693
2000-02-29,10128.3095703125,0.008931397767495852
2000-03-01,10137.9296875,0.000949824560625423
2000-03-02,10164.919921875,0.002662302383915627
2000-03-03,10367.2001953125,0.019899839348679116
2000-03-06,10170.5,-0.018973318890999846
2000-03-07,9796.0302734375,-0.036819205207462735
2000-03-08,9856.5302734375,0.006175971113936862
2000-03-09,10010.73046875,0.01564447031914029
2000-03-10,9928.8203125,-0.008182235702548835
2000-03-13,9947.1298828125,0.0018440831575377015
2000-03-14,9811.240234375,-0.01366119172448943
2000-03-15,10131.41015625,0.03263297139063437
2000-03-16,10630.599609375,0.04927146817928918
2000-03-17,10595.23046875,-0.0033271068354233657
2000-03-20,10680.240234375,0.00802339938482044
2000-03-21,10907.33984375,0.021263530069676406
2000-03-22,10866.7001953125,-0.003725899166952873
2000-03-23,11119.8603515625,0.023296875012637663
2000-03-24,11112.7197265625,-0.0006421506002992627
2000-03-27,11025.849609375,-0.007817178811758918
2000-03-28,10936.1103515625,-0.008138988013785098
2000-03-29,11018.7197265625,0.00755381688226997
2000-03-30,10980.25,-0.0034913063874164596
2000-03-31,10921.919921875,-0.00531227231848086
2000-04-03,11221.9296875,0.027468592314445095
2000-04-04,11164.83984375,-0.005087346413655713
2000-04-05,11033.919921875,-0.011726090450664861
2000-04-06,11114.26953125,0.00728205478596089
2000-04-07,11111.48046875,-0.00025094429212446645
2000-04-10,11186.5595703125,0.006756894526670276
2000-04-11,11287.080078125,0.008985828679558105
2000-04-12,11125.1298828125,-0.014348280883234699
2000-04-13,10923.5498046875,-0.018119346043449447
2000-04-14,10305.76953125,-0.05655490060313528
2000-04-17,10582.509765625,0.02685294228013202
2000-04-18,10767.419921875,0.017473185505638922
2000-04-19,10674.9599609375,-0.008587011708316439
2000-04-20,10844.0498046875,0.015839857420425485
2000-04-24,10906.099609375,0.005722013989706953
2000-04-25,11124.8203125,0.020054896888800133
2000-04-26,10945.5,-0.016118940123330594
2000-04-27,10888.099609375,-0.0052441999566031905
2000-04-28,10733.91015625,-0.014161282377710638
2000-05-01,10811.7802734375,0.0072545899913423195
2000-05-02,10731.1201171875,-0.007460395439978229
2000-05-03,10480.1298828125,-0.023389006146059432
2000-05-04,10412.490234375,-0.006454084939198079
2000-05-05,10577.8603515625,0.01588189889883984
2000-05-08,10603.6298828125,0.0024361761635653956
2000-05-09,10536.75,-0.006307263036491539
2000-05-10,10367.7802734375,-0.016036228112321194
2000-05-11,10545.9697265625,0.017186846984163617
2000-05-12,10609.3701171875,0.006011812310186215
2000-05-15,10807.7802734375,0.018701407723402008
2000-05-16,10934.5703125,0.011731367205356058
2000-05-17,10769.740234375,-0.015074216307939592
2000-05-18,10777.2802734375,0.0007001133637776213
2000-05-19,10626.849609375,-0.013958128604418252
2000-05-22,10542.5498046875,-0.007932718330099564
2000-05-23,10422.26953125,-0.011409030610794013
2000-05-24,10535.349609375,0.010849851636051344
2000-05-25,10323.919921875,-0.020068597183700243
2000-05-26,10299.240234375,-0.002390534572794145
2000-05-30,10527.1298828125,0.02212684074276572
2000-05-31,10522.330078125,-0.0004559461829511946
2000-06-01,10652.2001953125,0.012342334466154847
2000-06-02,10794.759765625,0.013383110315109636
2000-06-05,10815.2998046875,0.001902778710083819
2000-06-06,10735.5703125,-0.007371916972005121
2000-06-07,10812.8603515625,0.007199434851868691
2000-06-08,10668.7197265625,-0.013330480586403848
2000-06-09,10614.0595703125,-0.005123403524596282
2000-06-12,10564.2099609375,-0.004696563934352582
2000-06-13,10621.83984375,0.005455200438612362
2000-06-14,10687.9501953125,0.006224001918217592
2000-06-15,10714.8203125,0.0025140571107156173
2000-06-16,10449.2998046875,-0.02478067760994007
2000-06-19,10557.83984375,0.01038730260316667
2000-06-20,10435.16015625,-0.011619771593014194
2000-06-21,10497.740234375,0.005997040504214901
2000-06-22,10376.1201171875,-0.011585361656145099
2000-06-23,10404.75,0.0027592088843571005
2000-06-26,10542.990234375,0.013286261983709302
2000-06-27,10504.4599609375,-0.003654586846896013
2000-06-28,10527.7900390625,0.0022209688276937367
2000-06-29,10398.0400390625,-0.012324523904691631
2000-06-30,10447.8896484375,0.004794135162754731
2000-07-03,10560.669921875,0.010794550596575858
2000-07-05,10483.599609375,-0.007297862074105654
2000-07-06,10481.4697265625,-0.00020316331144465405
2000-07-07,10635.98046875,0.014741324090831842
2000-07-10,10646.580078125,0.0009965803722697952
2000-07-11,10727.1904296875,0.007571478443873847
2000-07-12,10783.759765625,0.00527345312906391
2000-07-13,10788.7099609375,0.00045904169047594756
2000-07-14,10812.75,0.0022282589067219583
2000-07-17,10804.26953125,-0.0007843026750826709
2000-07-18,10739.919921875,-0.00595594261961685
2000-07-19,10696.080078125,-0.004081952572170255
2000-07-20,10843.8701171875,0.013817215090297541
2000-07-21,10733.5595703125,-0.01017261786455359
2000-07-24,10685.1201171875,-0.004512897404415295
2000-07-25,10699.9697265625,0.0013897466020165172
2000-07-26,10516.48046875,-0.01714857728587693
2000-07-27,10586.1298828125,0.006622882462385071
2000-07-28,10511.169921875,-0.00708095987554469
2000-07-31,10521.98046875,0.0010284817917842748
2000-08-01,10606.9501953125,0.008075449941658652
2000-08-02,10687.5302734375,0.0075969130278947805
2000-08-03,10706.580078125,0.0017824328165736425
2000-08-04,10767.75,0.005713301673237137
2000-08-07,10867.009765625,0.009218245745397091
2000-08-08,10976.8896484375,0.010111326407387322
2000-08-09,10905.830078125,-0.006473561508620551
2000-08-10,10908.759765625,0.00026863498505047545
2000-08-11,11027.7998046875,0.010912334822663405
2000-08-14,11176.1396484375,0.013451445109381233
2000-08-15,11067.0,-0.009765415597035587
2000-08-16,11008.3896484375,-0.005295956588280526
2000-08-17,11055.6396484375,0.00429218091918715
2000-08-18,11046.48046875,-0.000828462212839387
2000-08-21,11079.8095703125,0.0030171692836271635
2000-08-22,11139.150390625,0.0053557617516730716
2000-08-23,11144.650390625,0.0004937539944365188
2000-08-24,11182.740234375,0.0034177692807699778
2000-08-25,11192.6298828125,0.0008843671792624352
2000-08-28,11252.83984375,0.0053794292822957335
2000-08-29,11215.099609375,-0.0033538408880813275
2000-08-30,11103.009765625,-0.009994547320498315
2000-08-31,11215.099609375,0.010095446740669534
2000-09-01,11238.7802734375,0.002111498327014738
2000-09-05,11260.6103515625,0.0019423885505258642
2000-09-06,11310.6396484375,0.0044428583631843654
2000-09-07,11259.8701171875,-0.004488652527888992
2000-09-08,11220.650390625,-0.003483142003799289
2000-09-11,11195.490234375,-0.002242308188393549
2000-09-12,11233.23046875,0.0033710211509203614
2000-09-13,11182.1796875,-0.004544621548718264
2000-09-14,11087.4697265625,-0.00846972268236501
2000-09-15,10927.0,-0.01447307009804577
2000-09-18,10808.51953125,-0.010842909192825156
2000-09-19,10789.2900390625,-0.0017791050968546385
2000-09-20,10687.919921875,-0.009395439071569145
2000-09-21,10765.51953125,0.007260496892026458
2000-09-22,10847.3701171875,0.007603031669758842
2000-09-25,10808.150390625,-0.0036155977106706594
2000-09-26,10631.3203125,-0.016360808439377594
2000-09-27,10628.3603515625,-0.00027841894049784877
2000-09-28,10824.0595703125,0.018412926573498245
2000-09-29,10650.919921875,-0.015995814445845746
2000-10-02,10700.1298828125,0.004620254522469169
2000-10-03,10719.740234375,0.001832720890051931
2000-10-04,10784.48046875,0.006039347312484011
2000-10-05,10724.919921875,-0.005522801682249612
2000-10-06,10596.5400390625,-0.011970241619301158
2000-10-09,10568.4296875,-0.002652785858296758
2000-10-10,10524.400390625,-0.004166115324311326
2000-10-11,10413.7900390625,-0.010509895809459158
2000-10-12,10034.580078125,-0.03641421226230501
2000-10-13,10192.1796875,0.01570565067476637
2000-10-16,10238.7998046875,0.004574106679523737
2000-10-17,10089.7099609375,-0.014561261729303832
2000-10-18,9975.01953125,-0.011367069036823274
2000-10-19,10142.98046875,0.01683815625361018
2000-10-20,10226.58984375,0.008243077590220693
2000-10-23,10271.7197265625,0.0044129943120854165
2000-10-24,10393.0703125,0.011814047614995715
2000-10-25,10326.48046875,-0.006407138771101217
2000-10-26,10380.1201171875,0.0051943785300154754
2000-10-27,10590.6201171875,0.02027914875970005
2000-10-30,10835.76953125,0.02314778656489125
2000-10-31,10971.1396484375,0.012492893725461585
2000-11-01,10899.4697265625,-0.006532586784200434
2000-11-02,10880.509765625,-0.0017395305838864283
2000-11-03,10817.9501953125,-0.005749691113751454
2000-11-06,10977.2099609375,0.01472180614161167
2000-11-07,10952.1796875,-0.0022802035787390373
2000-11-08,10907.0595703125,-0.00411973857943515
2000-11-09,10834.25,-0.006675453621861394
2000-11-10,10602.9501953125,-0.02134894475275173
2000-11-13,10517.25,-0.008082674513588461
2000-11-14,10681.0595703125,0.015575323426989085
2000-11-15,10707.599609375,0.002484775867767519
2000-11-16,10656.0302734375,-0.004816143469947187
2000-11-17,10629.8701171875,-0.002454962643566261
2000-11-20,10462.650390625,-0.015731116628802555
2000-11-21,10494.5,0.0030441244030803283
2000-11-22,10399.3203125,-0.009069482824336506
2000-11-24,10470.23046875,0.006818729889949138
2000-11-27,10546.0703125,0.007243378641602627
2000-11-28,10507.580078125,-0.0036497229047846025
2000-11-29,10629.1103515625,0.011565962146746323
2000-11-30,10414.490234375,-0.02019172913713807
2000-12-01,10373.5400390625,-0.003932040300670292
2000-12-04,10560.9501953125,0.01806617177398362
2000-12-05,10898.7197265625,0.031982873226683584
2000-12-06,10664.3798828125,-0.02150159373113003
2000-12-07,10617.3603515625,-0.004409026288136997
2000-12-08,10712.91015625,0.00899939358971058
2000-12-11,10725.7998046875,0.0012031883260013032
2000-12-12,10768.26953125,0.003959585982943548
2000-12-13,10794.4404296875,0.0024303717845797213
2000-12-14,10674.990234375,-0.011065899718523675
2000-12-15,10434.9599609375,-0.022485292086222963
2000-12-18,10645.419921875,0.020168736796819742
2000-12-19,10584.3701171875,-0.005734842320503475
2000-12-20,10318.9296875,-0.025078528693593505
2000-12-21,10487.2900390625,0.016315679693645446
2000-12-22,10635.5595703125,0.014138021423812486
2000-12-26,10692.4404296875,0.005348177404203014
2000-12-27,10803.16015625,0.01035495379100615
2000-12-28,10868.759765625,0.0060722611186179165
2000-12-29,10787.990234375,-0.007431347549464951
2001-01-02,10646.150390625,-0.013147939576181655
2001-01-03,10945.75,0.028141590939653405
2001-01-04,10912.41015625,-0.0030459167941895293
2001-01-05,10662.009765625,-0.022946387373607435
2001-01-08,10621.349609375,-0.0038135545871559318
2001-01-09,10572.5498046875,-0.00459450130936534
2001-01-10,10604.26953125,0.0030001964661765523
2001-01-11,10609.5498046875,0.0004979384409213861
2001-01-12,10525.3798828125,-0.007933411259148038
2001-01-16,10652.66015625,0.01209270115232064
2001-01-17,10584.33984375,-0.00641345086559586
2001-01-18,10678.2802734375,0.008875416990977714
2001-01-19,10587.58984375,-0.008492980832606079
2001-01-22,10578.240234375,-0.0008830724945885216
2001-01-23,10649.8095703125,0.006765712855048234
2001-01-24,10646.9697265625,-0.00026665676332060517
2001-01-25,10729.51953125,0.0077533614547200536
2001-01-26,10659.98046875,-0.006481097527010982
2001-01-29,10702.1904296875,0.003959665879430085
2001-01-30,10881.2001953125,0.01672646051302107
2001-01-31,10887.3603515625,0.0005661283810083351
2001-02-01,10983.6298828125,0.008842320649025348
2001-02-02,10864.099609375,-0.01088258387371055
2001-02-05,10965.849609375,0.009365709415274148
2001-02-06,10957.419921875,-0.0007687217862984985
2001-02-07,10946.7197265625,-0.0009765250751354593
2001-02-08,10880.5498046875,-0.006044726048337279
2001-02-09,10781.4501953125,-0.009107959722063574
2001-02-12,10946.76953125,0.015333682662595383
2001-02-13,10903.3203125,-0.003969136157106812
2001-02-14,10795.41015625,-0.009896999552171937
2001-02-15,10891.01953125,0.008856483784883906
2001-02-16,10799.8203125,-0.008373799944837002
2001-02-20,10730.8798828125,-0.006383479325827945
2001-02-21,10526.580078125,-0.019038495157766566
2001-02-22,10526.8095703125,2.1801210440264285e-05
2001-02-23,10441.900390625,-0.008065993701164564
2001-02-26,10642.5302734375,0.019213924219448675
2001-02-27,10636.8798828125,-0.0005309254923242523
2001-02-28,10495.2802734375,-0.013312137669600155
2001-03-01,10450.1396484375,-0.004301040450939264
2001-03-02,10466.3095703125,0.0015473402671146719
2001-03-05,10562.2998046875,0.00917135440435235
2001-03-06,10591.2197265625,0.002738032664265644
2001-03-07,10729.599609375,0.013065528464625054
2001-03-08,10858.25,0.011990232190266514
2001-03-09,10644.6201171875,-0.019674430300693047
2001-03-12,10208.25,-0.040994428395139115
2001-03-13,10290.7998046875,0.008086577492469216
2001-03-14,9973.4599609375,-0.030837238093530006
2001-03-15,10031.2802734375,0.005797417619006984
2001-03-16,9823.41015625,-0.020722192135128825
2001-03-19,9959.1103515625,0.013813960035676809
2001-03-20,9720.759765625,-0.0239329194600304
2001-03-21,9487.0,-0.024047478927689547
2001-03-22,9389.48046875,-0.010279280199219976
2001-03-23,9504.7802734375,0.01227967884604908
2001-03-26,9687.5302734375,0.019227167250853938
2001-03-27,9947.5400390625,0.026839633868079638
2001-03-28,9785.349609375,-0.01630457671450458
2001-03-29,9799.0595703125,0.0014010701185744878
2001-03-30,9878.7802734375,0.008135546330029886
2001-04-02,9777.9296875,-0.010208809503403082
2001-04-03,9485.7099609375,-0.029885644088448515
2001-04-04,9515.419921875,0.003132075623210717
2001-04-05,9918.0498046875,0.04231341192698124
2001-04-06,9791.08984375,-0.012800899716947978
2001-04-09,9845.150390625,0.005521402391124974
2001-04-10,10102.740234375,0.026164134983178045
2001-04-11,10013.4697265625,-0.008836266769361556
2001-04-12,10126.9404296875,0.011331806678757772
2001-04-16,10158.5595703125,0.0031222797097045785
2001-04-17,10216.73046875,0.005726293972572627
2001-04-18,10615.830078125,0.039063339352616744
2001-04-19,10693.7099609375,0.007336202844182571
2001-04-20,10579.849609375,-0.010647413477494205
2001-04-23,10532.23046875,-0.004500927932170606
2001-04-24,10454.33984375,-0.007395453909891936
2001-04-25,10625.2001953125,0.016343485491783216
2001-04-26,10692.349609375,0.006319825775341625
2001-04-27,10810.0498046875,0.011007888781461084
2001-04-30,10734.9697265625,-0.006945396134293791
2001-05-01,10898.33984375,0.015218498174546236
2001-05-02,10876.6796875,-0.001987473006030527
2001-05-03,10796.650390625,-0.007357879350531338
2001-05-04,10951.240234375,0.014318315232679346
2001-05-07,10935.169921875,-0.0014674422399717502
2001-05-08,10883.509765625,-0.004724220713448468
2001-05-09,10866.98046875,-0.0015187469144565258
2001-05-10,10910.4404296875,0.003999267419544594
2001-05-11,10821.3095703125,-0.008169318181919905
2001-05-14,10877.330078125,0.005176869532148798
2001-05-15,10872.9697265625,-0.0004008659782485102
2001-05-16,11215.919921875,0.03154153869063747
2001-05-17,11248.580078125,0.0029119462761411086
2001-05-18,11301.740234375,0.004725943708520086
2001-05-21,11337.919921875,0.003201249254513705
2001-05-22,11257.240234375,-0.007115916151810064
2001-05-23,11105.509765625,-0.013478478347355272
2001-05-24,11122.419921875,0.0015226816784532637
2001-05-25,11005.3701171875,-0.010523771401337978
2001-05-29,11039.1396484375,0.0030684593875911492
2001-05-30,10872.6396484375,-0.01508269713967847
2001-05-31,10911.9404296875,0.0036146494798665607
2001-06-01,10990.41015625,0.007191179888502042
2001-06-04,11061.51953125,0.006470129320838902
2001-06-05,11175.83984375,0.010334955534547774
2001-06-06,11070.240234375,-0.009448919352048168
2001-06-07,11090.740234375,0.0018518116649668404
2001-06-08,10977.0,-0.010255423170265066
2001-06-11,10922.08984375,-0.005002291723603891
2001-06-12,10948.3798828125,0.0024070520787322636
2001-06-13,10871.6201171875,-0.007011061585970646
2001-06-14,10690.1298828125,-0.016693945559049905
2001-06-15,10623.6396484375,-0.00621977797312856
2001-06-18,10645.3798828125,0.0020464017130135126
2001-06-19,10596.669921875,-0.004575690250015807
2001-06-20,10647.330078125,0.0047807619396940115
2001-06-21,10715.4296875,0.006395932959278872
2001-06-22,10604.58984375,-0.010343947651422658
2001-06-25,10504.2197265625,-0.009464780690849106
2001-06-26,10472.48046875,-0.003021572152783425
2001-06-27,10434.83984375,-0.0035942416042045178
2001-06-28,10566.2099609375,0.012589567176364946
2001-06-29,10502.400390625,-0.006039021612138984
2001-07-02,10593.7197265625,0.008695091840053681
2001-07-03,10571.1103515625,-0.0021342243879937106
2001-07-05,10479.8603515625,-0.008632016596677783
2001-07-06,10252.6796875,-0.02167783314294147
2001-07-09,10299.400390625,0.004556926047534882
2001-07-10,10175.6396484375,-0.012016305560870633
2001-07-11,10241.01953125,0.006425137393946567
2001-07-12,10478.990234375,0.02323701291642344
2001-07-13,10539.0595703125,0.005732359186713554
2001-07-16,10472.1201171875,-0.006351558474302799
2001-07-17,10606.3896484375,0.012821618712110405
2001-07-18,10569.830078125,-0.0034469382630956114
2001-07-19,10610.0,0.003800432133543419
2001-07-20,10576.650390625,-0.0031432242577756897
2001-07-23,10424.419921875,-0.014393069934970582
2001-07-24,10241.1201171875,-0.017583693487141394
2001-07-25,10405.669921875,0.016067559290837696
2001-07-26,10455.6298828125,0.004801224843051566
2001-07-27,10416.669921875,-0.003726218446345797
2001-07-30,10401.7197265625,-0.0014352183014942899
2001-07-31,10522.8095703125,0.011641329216050433
2001-08-01,10510.009765625,-0.0012163866125270983
2001-08-02,10551.1796875,0.003917210620455691
2001-08-03,10512.7802734375,-0.003639347940211035
2001-08-06,10401.3095703125,-0.010603351370964353
2001-08-07,10458.740234375,0.005521483970289509
2001-08-08,10293.5,-0.015799248348467465
2001-08-09,10298.5595703125,0.000491530607907853
2001-08-10,10416.25,0.011427853466689175
2001-08-13,10415.91015625,-3.262630505218578e-05
2001-08-14,10412.169921875,-0.00035908857880806444
2001-08-15,10345.9501953125,-0.006359839213090246
2001-08-16,10392.51953125,0.0045012140072546725
2001-08-17,10240.7802734375,-0.01460081526488588
2001-08-20,10320.0703125,0.007742577903771863
2001-08-21,10174.1396484375,-0.01414047188086931
2001-08-22,10276.900390625,0.010100189867482401
2001-08-23,10229.150390625,-0.0046463425921262624
2001-08-24,10423.169921875,0.018967316330378514
2001-08-27,10382.349609375,-0.003916305001833598
2001-08-28,10222.0302734375,-0.015441527396913624
2001-08-29,10090.900390625,-0.012828164200731074
2001-08-30,9919.580078125,-0.0169777032641375
2001-08-31,9949.75,0.0030414515168371015
2001-09-04,9997.490234375,0.004798134061157366
2001-09-05,10033.26953125,0.003578827889421543
2001-09-06,9840.83984375,-0.019179160581767607
2001-09-07,9605.849609375,-0.023879083300420212
2001-09-10,9605.509765625,-3.5378833088128836e-05
2001-09-17,8920.7001953125,-0.07129341253321209
2001-09-18,8903.400390625,-0.0019392877586661417
2001-09-19,8759.1298828125,-0.016203978422043352
2001-09-20,8376.2099609375,-0.04371666215686332
2001-09-21,8235.8095703125,-0.01676180411901773
2001-09-24,8603.8603515625,0.04468908346019895
2001-09-25,8659.9697265625,0.006521418608312235
2001-09-26,8567.3896484375,-0.010690577571077609
2001-09-27,8681.419921875,0.013309803582739699
2001-09-28,8847.5595703125,0.01913738189519787
2001-10-01,8836.830078125,-0.0012127064081605132
2001-10-02,8950.58984375,0.012873368008580854
2001-10-03,9123.7802734375,0.019349610775476922
2001-10-04,9060.8798828125,-0.006894115020297575
2001-10-05,9119.76953125,0.006499329998757242
2001-10-08,9067.9404296875,-0.005683159139592386
2001-10-09,9052.4404296875,-0.0017093186837944252
2001-10-10,9240.8603515625,0.020814268079254683
2001-10-11,9410.4501953125,0.018352170393022504
2001-10-12,9344.16015625,-0.007044300504934431
2001-10-15,9347.6201171875,0.00037028056878773974
2001-10-16,9384.23046875,0.003916542510663756
2001-10-17,9232.9697265625,-0.016118609052836685
2001-10-18,9163.2197265625,-0.007554449117203821
2001-10-19,9204.1103515625,0.004462473477686579
2001-10-22,9377.0302734375,0.01878724996442971
2001-10-23,9340.080078125,-0.003940500801961733
2001-10-24,9345.6201171875,0.0005931468484381419
2001-10-25,9462.900390625,0.012549223268963239
2001-10-26,9545.169921875,0.008693902276674548
2001-10-29,9269.5,-0.028880567253521394
2001-10-30,9121.98046875,-0.015914507929230326
2001-10-31,9075.1396484375,-0.0051349397724503865
2001-11-01,9263.900390625,0.020799761711655762
2001-11-02,9323.5400390625,0.006437855106673496
2001-11-05,9441.0302734375,0.01260146187850908
2001-11-06,9591.1201171875,0.015897612803157823
2001-11-07,9554.3701171875,-0.0038316692472804004
2001-11-08,9587.51953125,0.0034695551518217904
2001-11-09,9608.0,0.002136159272817739
2001-11-12,9554.3701171875,-0.00558179463077646
2001-11-13,9750.9501953125,0.020574886226290223
2001-11-14,9823.6103515625,0.007451597515586661
2001-11-15,9872.3896484375,0.0049655162541377695
2001-11-16,9866.990234375,-0.0005469206802787285
2001-11-19,9976.4599609375,0.011094540884526882
2001-11-20,9901.3798828125,-0.007525723394768646
2001-11-21,9834.6796875,-0.006736454524715607
2001-11-23,9959.7099609375,0.012713202403166646
2001-11-26,9982.75,0.002313324298886643
2001-11-27,9872.599609375,-0.011034072838145836
2001-11-28,9711.8603515625,-0.0162813508267734
2001-11-29,9829.419921875,0.012104742660718593
2001-11-30,9851.5595703125,0.0022523860628060888
2001-12-03,9763.9599609375,-0.008891953476988568
2001-12-04,9893.83984375,0.013301967985541507
2001-12-05,10114.2900390625,0.0222815609302347
2001-12-06,10099.1396484375,-0.001497919336551301
2001-12-07,10049.4599609375,-0.004919199974394495
2001-12-10,9921.4501953125,-0.012737974589935863
